2017-11-03,41,0.545,0.713,0,-3.658,1,0.0334,0.0765,3.97e-06,0.094,0.757,148.011,275790,4,1993665,alternative rock
2017-07-07,43,0.554,0.66,2,-10.523,1,0.101,0.288,0,0.62,0.461,149.073,278631,4,6742,alternative rock
2017-04-21,39,0.875,0.673,1,-7.74,1,0.21,0.029,0,0.318,0.621,148.01,207801,4,817051,alternative rock
2017-05-12,39,0.36,0.593,11,-8.269,1,0.0449,0.00873,0.00248,0.112,0.16,138.581,252040,4,250664,alternative rock
2017-07-14,40,0.656,0.816,7,-4.172,1,0.115,0.0603,1.82e-05,0.0322,0.524,80.005,271134,4,1993665,alternative rock
2017-12-01,36,0.874,0.69,1,-7.985,1,0.241,0.0447,0,0.349,0.605,147.99,207856,4,817051,alternative rock
2017-11-03,40,0.659,0.901,0,-3.474,1,0.0535,0.00998,1.8e-05,0.13,0.699,130.039,239938,4,1993665,alternative rock
2017-07-07,42,0.408,0.938,9,-3.21,1,0.0913,0.0103,0.000183,0.839,0.346,127.94,176052,4,501022,alternative rock
2017-09-29,39,0.565,0.919,8,-4.934,1,0.0836,0.161,0,0.476,0.527,96.025,187627,4,438729,alternative rock
2017-11-03,35,0.604,0.829,5,-4.842,1,0.0397,0.0244,0,0.106,0.668,139.039,274242,4,1993665,alternative rock
2017-03-24,32,0.528,0.316,7,-12.233,1,0.0297,0.895,0.000311,0.0831,0.299,143.667,167856,4,10626,alternative rock
2017-07-07,33,0.504,0.722,8,-8.64,1,0.165,0.00891,0,0.271,0.477,134.194,198038,4,18269,alternative rock
2017-11-03,31,0.557,0.974,4,-3.13,1,0.0815,0.00699,0.00393,0.118,0.594,124.982,284877,4,1993665,alternative rock
2017-05-26,28,0.477,0.957,0,-5.25,0,0.121,0.000364,7.09e-06,0.186,0.544,160.039,167555,4,250367,alternative rock
2017-11-03,30,0.668,0.954,10,-3.989,0,0.0602,0.0037,0.000624,0.0591,0.846,92.203,254151,4,1993665,alternative rock
2017-04-28,40,0.424,0.782,2,-8.574,0,0.0297,0.000538,0.815,0.125,0.31,121.694,364482,4,79441,alternative rock
2017-07-05,27,0.532,0.962,11,-4.177,0,0.0727,0.00154,0,0.109,0.671,110.38,219053,4,34811,alternative rock
2017-11-03,30,0.572,0.597,0,-6.72,1,0.0696,0.262,0,0.119,0.626,205.947,239697,4,1993665,alternative rock
2017-07-07,29,0.659,0.482,2,-11.047,1,0.0345,0.109,0,0.198,0.552,119.991,229785,4,6742,alternative rock
2017-03-03,39,0.407,0.926,10,-5.076,0,0.101,0.000145,3.84e-06,0.231,0.61,184.954,218769,4,166577,alternative rock
2017-11-03,27,0.657,0.726,0,-6.142,1,0.0314,0.0225,5.47e-05,0.0868,0.474,147.018,291237,4,1993665,alternative rock
2017-11-03,27,0.672,0.887,8,-3.269,1,0.0405,0.0106,0.000705,0.169,0.587,111.049,198638,4,1993665,alternative rock
2017-09-29,33,0.707,0.763,4,-5.329,1,0.0459,0.00367,0.461,0.151,0.694,129.992,394352,4,76064,alternative rock
2017-08-11,26,0.657,0.491,11,-12.275,0,0.028,0.0432,0.928,0.126,0.545,140.024,234093,4,381968,alternative rock
2017-12-01,26,0.843,0.653,3,-7.12,0,0.0793,0.00326,0.00572,0.115,0.964,127.996,211102,4,200348,alternative rock
2017-11-01,25,0.56,0.734,2,-6.104,1,0.138,0.239,0,0.382,0.48,120.472,227120,4,381968,alternative rock
2017-10-20,28,0.528,0.9,1,-3.641,0,0.0531,0.000741,0.39,0.107,0.0633,127.959,316870,4,233500,alternative rock
2017-07-07,25,0.407,0.538,2,-10.526,1,0.0331,0.155,0.000228,0.704,0.207,135.97,244651,4,6742,alternative rock
2017-06-09,24,0.763,0.604,7,-9.221,1,0.0764,0.273,0,0.115,0.559,111.034,203259,4,918743,alternative rock
2017-07-07,23,0.295,0.798,1,-8.391,1,0.0617,0.0358,0.0132,0.114,0.184,99.935,333775,4,18269,alternative rock
2017-09-29,25,0.721,0.691,6,-5.987,1,0.037,0.325,0,0.717,0.962,165.084,157133,4,76064,alternative rock
2017-09-01,31,0.447,0.919,2,-6.698,1,0.103,0.000345,0.000566,0.136,0.794,188.063,136750,4,3226329,alternative rock
2017-07-14,22,0.617,0.76,10,-6.011,0,0.0685,0.243,1.77e-05,0.881,0.555,97.29,314938,4,11762,alternative rock
2017-07-28,20,0.672,0.762,11,-5.497,0,0.304,0.0433,0,0.632,0.612,80.37,158853,4,17922,alternative rock
2017-01-25,38,0.625,0.808,5,-5.123,1,0.0944,0.2,8.18e-05,0.106,0.563,146.01,232536,4,40912,alternative rock
2017-03-01,28,0.604,0.92,1,-3.875,1,0.0409,0.000447,0.00173,0.0996,0.736,100.046,232933,4,119180,alternative rock
2017-07-14,21,0.652,0.825,2,-5.234,1,0.0389,0.00118,0.0849,0.105,0.437,130.01,723786,4,1993665,alternative rock
2017-12-08,21,0.337,0.898,2,-5.316,1,0.0499,0.000216,0.205,0.111,0.265,159.913,262468,4,1115830,alternative rock
2017-11-24,25,0.76,0.44,9,-13.631,1,0.0623,0.0393,0.927,0.131,0.743,177.79,302816,4,285635,alternative rock
2017-07-07,22,0.559,0.852,4,-9.011,1,0.0523,0.000801,0.0016,0.211,0.536,111.55,172885,4,6742,alternative rock
2017-08-04,20,0.539,0.918,10,-4.936,1,0.128,0.0883,0.000202,0.185,0.661,143.033,223813,4,685318,alternative rock
2017-03-24,23,0.754,0.461,6,-17.005,1,0.162,0.256,0.898,0.0993,0.743,89.798,240540,4,285635,alternative rock
2017-03-27,17,0.577,0.905,4,-5.018,0,0.114,0.0404,0,0.0685,0.288,80.974,119787,4,5705440,alternative rock
2017-06-21,18,0.455,0.672,11,-8.572,1,0.0809,0.155,0.191,0.23,0.381,63.519,101959,4,73657,alternative rock
2017-03-27,27,0.616,0.91,0,-3.004,1,0.0386,0.0459,0,0.343,0.693,144.073,252040,4,5705440,alternative rock
2017-12-01,20,0.632,0.532,3,-7.65,1,0.0317,0.00654,1.77e-05,0.075,0.488,151.718,259787,4,2666975,alternative rock
2017-08-25,20,0.58,0.408,11,-7.619,1,0.0457,0.701,0,0.11,0.39,122.916,206428,4,379907,alternative rock
2017-04-14,19,0.395,0.407,8,-10.659,1,0.358,0.657,0,0.112,0.295,200.27,232520,4,189994,alternative rock
2017-07-14,18,0.474,0.469,4,-5.761,0,0.0303,0.593,0.000737,0.111,0.346,75.127,213668,4,11762,alternative rock
2017-02-10,18,0.526,0.846,9,-3.278,0,0.0493,0.0469,7.94e-05,0.129,0.469,119.916,226373,4,24978,alternative rock
2017-03-24,21,0.739,0.557,1,-12.133,1,0.0733,0.0787,0.85,0.0792,0.601,90.512,259610,4,285635,alternative rock
2017-10-24,17,0.604,0.829,5,-4.842,1,0.0397,0.0244,0,0.106,0.668,139.039,274242,4,1993665,alternative rock
2017-06-16,16,0.39,0.957,2,-4.393,1,0.0813,0.00217,0.000221,0.0931,0.3,87.046,200600,4,13417,alternative rock
2017-09-15,23,0.576,0.764,8,-6.774,1,0.071,0.0606,1.46e-06,0.0635,0.657,120.006,244320,4,6492939,alternative rock
2017-12-01,15,0.376,0.87,9,-7.995,1,0.0452,5.87e-06,0.647,0.132,0.433,87.3,299627,4,3890931,alternative rock
2017-12-01,17,0.628,0.718,7,-8.087,1,0.145,0.00442,0.000756,0.209,0.688,80.089,298240,4,265854,alternative rock
2017-11-24,21,0.805,0.393,7,-13.114,1,0.0396,0.234,0.603,0.101,0.964,90.961,281379,4,285635,alternative rock
2017-12-01,18,0.359,0.712,6,-8.533,1,0.037,0.000212,9.7e-05,0.0959,0.181,105.687,320880,4,3518854,alternative rock
2017-10-24,16,0.659,0.901,0,-3.474,1,0.0535,0.00998,1.8e-05,0.13,0.699,130.039,239938,4,1993665,alternative rock
2017-07-07,16,0.414,0.869,10,-7.693,1,0.232,0.00058,0.000107,0.0925,0.742,175.174,238311,4,18269,alternative rock
2017-12-01,18,0.611,0.639,6,-9.596,0,0.119,0.0351,0.000221,0.381,0.784,170.773,236680,4,1333861,alternative rock
2017-05-26,17,0.368,0.894,11,-5.705,1,0.0705,0.000689,3.9e-05,0.356,0.687,169.948,159033,4,250367,alternative rock
2017-03-24,19,0.769,0.396,1,-11.889,1,0.206,0.085,0.865,0.105,0.909,91.906,252637,4,285635,alternative rock
2017-12-01,18,0.703,0.547,2,-8.983,1,0.0278,0.000597,0.00608,0.0518,0.74,107.525,314293,4,661255,alternative rock
2017-04-21,24,0.655,0.826,8,-5.324,1,0.0508,0.00106,0.000212,0.0689,0.353,140.069,242907,4,24718,alternative rock
2017-06-09,18,0.445,0.768,4,-7.772,0,0.327,0.118,6.65e-05,0.363,0.564,182.618,210652,4,57700,alternative rock
2017-07-05,14,0.456,0.547,7,-13.611,0,0.0331,1.59e-05,0.118,0.0705,0.595,100.002,242693,4,4900,alternative rock
2017-07-07,12,0.524,0.848,10,-7.055,1,0.0543,0.000293,0.000468,0.566,0.347,100.139,158432,4,18269,alternative rock
2017-12-01,19,0.382,0.865,9,-7.621,1,0.0388,0.0418,0,0.227,0.53,171.035,359613,4,1867886,alternative rock
2017-07-05,14,0.628,0.771,6,-13.637,0,0.0536,0.0117,0.000986,0.203,0.793,122.091,217467,4,40050,alternative rock
2017-04-21,13,0.89,0.683,1,-7.917,1,0.181,0.0199,1e-06,0.13,0.643,148.017,207801,4,817051,alternative rock
2017-07-07,15,0.348,0.576,3,-8.094,1,0.0577,0.00109,0.0177,0.198,0.349,139.932,261912,4,18269,alternative rock
2017-12-01,16,0.375,0.455,9,-10.527,1,0.0316,0.659,8.44e-05,0.283,0.554,147.607,217427,4,980038,alternative rock
2017-06-16,13,0.533,0.998,5,-1.691,1,0.103,0.0311,0.0842,0.329,0.212,105.526,195373,4,64863,alternative rock
2017-05-26,12,0.462,0.985,4,-3.47,0,0.281,0.000229,9.11e-06,0.251,0.119,139.947,206828,4,77918,alternative rock
2017-07-21,13,0.379,0.649,6,-8.721,1,0.0764,0.207,0.611,0.121,0.351,143.182,101693,4,338819,alternative rock
2017-12-15,37,0.425,0.893,1,-6.305,1,0.059,0.161,0.00724,0.889,0.783,117.798,246160,4,312441,alternative rock
2017-12-01,15,0.641,0.86,2,-6.924,1,0.0469,0.0819,7.14e-05,0.149,0.774,107.993,210000,4,2237693,alternative rock
2017-12-01,17,0.554,0.675,10,-9.708,0,0.0438,0.000168,0.634,0.0832,0.669,90.009,374893,4,2062173,alternative rock
2017-11-03,45,0.512,0.764,7,-6.924,1,0.0293,0.00606,5.19e-06,0.196,0.386,147.981,279441,4,415602,alternative rock
2017-07-07,14,0.481,0.903,11,-7.692,1,0.13,0.00273,0.00095,0.278,0.493,159.959,190172,4,18269,alternative rock
2017-11-03,40,0.528,0.723,7,-8.017,0,0.0461,0.19,0.00155,0.142,0.805,191.966,208671,4,415602,alternative rock
2017-08-08,18,0.561,0.918,10,-2.479,0,0.288,0.153,0,0.0879,0.523,83.972,330092,4,152334,alternative rock
2017-12-01,13,0.653,0.518,6,-7.901,1,0.0514,0.000131,0.00683,0.0493,0.564,119.28,224773,4,164233,alternative rock
2017-07-07,14,0.309,0.888,2,-7.868,1,0.0512,0.0014,0.0116,0.208,0.221,159.304,139376,4,18269,alternative rock
2017-07-07,14,0.66,0.637,1,-7.877,1,0.0449,0.00495,2.11e-06,0.185,0.244,100.021,194023,4,18269,alternative rock
2017-07-07,14,0.555,0.809,9,-7.494,1,0.0499,0.00745,3.39e-06,0.154,0.465,134.974,177688,3,18269,alternative rock
2017-09-01,19,0.603,0.843,9,-7.597,0,0.0557,0.0031,0.0337,0.445,0.503,172.676,194867,4,2955232,alternative rock
2017-07-07,13,0.564,0.752,8,-7.246,1,0.0677,0.00735,0,0.166,0.351,115.005,192713,4,18269,alternative rock
2017-12-01,15,0.626,0.817,7,-8.878,1,0.0533,0.0939,0,0.11,0.889,151.764,281387,4,536844,alternative rock
2017-02-11,12,0.575,0.482,0,-12.186,1,0.0323,0.721,0.0759,0.269,0.364,131.77,221600,4,428187,alternative rock
2017-02-14,14,0.575,0.482,0,-12.186,1,0.0323,0.721,0.0759,0.269,0.364,131.77,221600,4,428187,alternative rock
2017-03-24,14,0.569,0.394,10,-13.956,0,0.0627,0.0859,0.86,0.113,0.7,171.827,236203,4,285635,alternative rock
2017-07-05,12,0.667,0.656,11,-6.977,1,0.0437,0.119,2.62e-05,0.167,0.745,132.989,211253,4,35000,alternative rock
2017-03-07,8,0.395,0.709,4,-7.089,1,0.0687,0.000544,0.0121,0.127,0.38,114.461,215053,4,18269,alternative rock
2017-09-15,12,0.535,0.852,2,-6.1,1,0.0404,0.00141,0,0.343,0.696,126.022,266207,4,1289283,alternative rock
2017-03-24,14,0.757,0.551,1,-17.274,1,0.145,0.094,0.816,0.0677,0.65,88.82,273317,4,285635,alternative rock
2017-03-10,11,0.79,0.658,7,-5.911,1,0.041,0.536,0.0403,0.14,0.972,120.027,178893,4,186090,alternative rock
2017-10-29,9,0.728,0.769,0,-4.897,1,0.045,0.221,0,0.289,0.797,160.019,254746,4,5545,alternative rock
2017-02-17,13,0.443,0.443,11,-7.674,1,0.0541,0.923,0.00162,0.326,0.0762,149.928,220202,4,127417,alternative rock
2017-11-24,14,0.9,0.488,8,-11.979,0,0.444,0.0592,0.329,0.364,0.955,89.978,269932,4,285635,alternative rock
2017-07-07,10,0.449,0.829,4,-7.243,1,0.0953,0.0785,3.93e-06,0.152,0.194,110.944,36832,3,18269,alternative rock
2017-08-11,10,0.505,0.375,9,-14.906,1,0.0404,0.376,0.383,0.187,0.294,91.046,160080,4,381968,alternative rock
2017-10-20,16,0.408,0.938,9,-3.21,1,0.0913,0.0103,0.000183,0.839,0.346,127.94,176052,4,501022,alternative rock
2017-08-11,10,0.702,0.498,2,-10.779,0,0.168,0.111,0.536,0.112,0.135,89.994,117627,4,381968,alternative rock
2017-08-11,10,0.512,0.757,1,-13.264,1,0.0671,0.0816,0.823,0.124,0.139,172.027,128613,4,381968,alternative rock
2017-08-11,10,0.672,0.639,6,-12.249,1,0.199,0.000209,0.886,0.106,0.888,192.014,100307,4,381968,alternative rock
2017-03-24,13,0.726,0.444,11,-15.915,1,0.101,0.134,0.802,0.0567,0.539,87.429,280414,4,285635,alternative rock
2017-03-27,10,0.583,0.808,0,-4.836,1,0.0448,0.0118,0.148,0.137,0.199,99.942,271240,4,401993,alternative rock
2017-02-14,13,0.398,0.603,9,-7.267,1,0.0256,0.0137,0.000184,0.144,0.385,99.856,295227,4,115572,alternative rock
2017-07-06,11,0.409,0.952,2,-3.761,0,0.0756,1.23e-05,0.000156,0.31,0.55,80.899,203693,4,1665265,alternative rock
2017-08-11,9,0.529,0.262,10,-16.739,1,0.0531,0.415,0.179,0.335,0.252,90.959,155040,4,381968,alternative rock
2017-08-11,9,0.707,0.717,7,-10.254,0,0.0496,0.308,0.819,0.139,0.0996,120.007,185027,4,381968,alternative rock
2017-08-11,10,0.684,0.51,11,-10.113,0,0.0276,0.0347,0.26,0.357,0.809,140.001,105960,4,381968,alternative rock
2017-06-16,6,0.381,0.394,4,-9.028,1,0.036,0.0891,0.0694,0.216,0.0396,139.003,324947,4,180967,alternative rock
2017-12-08,10,0.534,0.66,11,-5.443,0,0.0396,0.0467,1.89e-06,0.111,0.443,141.924,230914,4,181351,alternative rock
2017-12-08,8,0.519,0.772,1,-3.782,1,0.0604,0.2,0,0.334,0.207,85.882,183637,4,111416,alternative rock
2017-08-11,9,0.5,0.493,1,-13.37,1,0.167,0.435,0.926,0.165,0.0845,170.018,208853,4,381968,alternative rock
2017-02-07,13,0.513,0.871,2,-3.699,1,0.05,0.0163,0,0.126,0.58,130.17,221923,4,1413132,alternative rock
2017-03-24,11,0.856,0.241,1,-12.269,1,0.402,0.12,0.881,0.0592,0.902,91.653,270506,4,285635,alternative rock
2017-04-28,17,0.322,0.612,0,-8.021,1,0.0311,0.000132,0.818,0.0783,0.0368,116.385,713686,4,79441,alternative rock
2017-04-28,15,0.391,0.982,9,-7.358,0,0.0752,2.93e-06,0.729,0.0415,0.292,127.979,393439,4,79441,alternative rock
2017-12-31,8,0.67,0.767,1,-4.839,1,0.035,0.388,0.00012,0.124,0.114,83.004,112484,4,83002,alternative rock
2017-07-05,7,0.586,0.714,9,-14.721,1,0.0838,0.0736,0,0.166,0.858,140.874,195760,4,7265,alternative rock
2017-01-01,34,0.714,0.779,4,-3.363,0,0.294,0.22,0,0.394,0.662,91.107,187000,4,150859,alternative rock
2017-06-16,12,0.38,0.93,2,-4.929,0,0.0893,0.00569,0.000193,0.481,0.582,169.993,221410,4,12273,alternative rock
2017-07-14,11,0.5,0.908,7,-4.368,1,0.0974,0.157,5.42e-06,0.0456,0.868,159.601,187678,4,116978,alternative rock
2017-02-11,8,0.398,0.603,9,-7.267,1,0.0256,0.0137,0.000184,0.144,0.385,99.856,295227,4,115572,alternative rock
2017-08-11,8,0.378,0.991,8,-10.163,1,0.0692,0.292,0.809,0.379,0.734,169.722,85573,3,381968,alternative rock
2017-11-24,10,0.683,0.43,7,-11.494,1,0.0953,2.9e-05,0.879,0.0854,0.559,85.963,258899,4,285635,alternative rock
2017-04-21,14,0.545,0.716,1,-4.916,1,0.0349,0.000289,0.000493,0.0519,0.553,146.027,195344,4,24718,alternative rock
2017-11-17,5,0.585,0.354,1,-11.093,1,0.0292,0.125,0,0.142,0.396,139.986,155776,4,13167,alternative rock
2017-09-01,14,0.432,0.84,7,-5.174,1,0.0532,0.00251,0.0133,0.129,0.727,169.768,100471,4,8554,alternative rock
2017-09-15,12,0.531,0.869,0,-3.832,1,0.0646,0.00174,0,0.174,0.321,127.951,258923,4,6492939,alternative rock
2017-02-16,7,0.772,0.435,10,-12.612,1,0.088,0.0333,0,0.514,0.92,112.264,247293,4,184485,alternative rock
2017-11-24,10,0.736,0.383,1,-11.873,0,0.0916,0.000785,0.868,0.0895,0.938,97.915,263959,4,285635,alternative rock
2017-01-27,7,0.452,0.695,11,-8.039,0,0.319,0.0112,4.56e-06,0.163,0.438,84.212,230907,4,81927,alternative rock
2017-04-28,14,0.356,0.773,5,-8.387,1,0.0284,0.000244,0.539,0.0911,0.158,134.851,617465,4,79441,alternative rock
2017-07-06,7,0.748,0.939,9,-4.844,1,0.0622,0.201,1.35e-06,0.0469,0.723,114.95,214800,4,34811,alternative rock
2017-03-20,9,0.426,0.65,7,-7.747,1,0.0332,0.0387,3.76e-06,0.126,0.493,82.184,286987,4,1152291,alternative rock
2017-12-08,8,0.492,0.621,8,-5.294,1,0.0384,0.306,0,0.149,0.375,169.956,177035,4,438729,alternative rock
2017-11-10,15,0.731,0.61,5,-9.394,0,0.034,0.15,0.124,0.135,0.862,98.031,245733,4,25644,alternative rock
2017-11-03,35,0.625,0.66,11,-7.702,0,0.0295,0.0154,0.000416,0.24,0.451,113.993,339291,4,415602,alternative rock
2017-11-17,4,0.155,0.262,2,-11.094,1,0.0332,0.0518,0.0545,0.331,0.22,82.847,178347,4,13167,alternative rock
2017-11-17,4,0.451,0.147,5,-14.916,1,0.0322,0.31,0.699,0.308,0.0514,127.668,194319,3,13167,alternative rock
2017-11-17,4,0.567,0.292,9,-13.635,1,0.0274,0.231,0.00563,0.357,0.142,109.96,173456,4,13167,alternative rock
2017-11-17,5,0.213,0.216,8,-11.914,1,0.0319,0.281,0,0.278,0.173,189.803,157595,3,13167,alternative rock
2017-01-25,16,0.484,0.895,2,-5.517,1,0.0601,0.00195,0.0492,0.202,0.657,167.981,216173,4,40912,alternative rock
2017-03-17,8,0.757,0.926,2,-5.247,1,0.0896,0.039,0.47,0.0785,0.392,104.005,224973,4,258429,alternative rock
2017-04-21,11,0.552,0.862,8,-4.334,1,0.0432,0.000696,6.11e-05,0.122,0.808,144.001,163582,4,24718,alternative rock
2017-08-11,5,0.204,0.799,8,-6.769,1,0.0451,0.000138,0.107,0.386,0.275,135.012,258427,4,176498,alternative rock
2017-08-11,5,0.22,0.717,5,-7.989,1,0.0412,6.51e-05,0.634,0.375,0.448,143.519,246773,4,176498,alternative rock
2017-03-10,11,0.328,0.968,6,-3.565,0,0.167,0.00279,0.0239,0.711,0.639,190.219,195108,4,269453,alternative rock
2017-01-27,7,0.753,0.869,7,-5.517,1,0.297,0.133,0,0.384,0.475,82.57,291293,4,81927,alternative rock
2017-10-06,6,0.347,0.748,6,-7.387,1,0.0386,0.000263,6.18e-05,0.0719,0.144,105.472,319023,4,3518854,alternative rock
2017-04-28,13,0.317,0.759,7,-6.871,1,0.0317,1.06e-05,0.691,0.105,0.183,124.762,487649,4,79441,alternative rock
2017-05-13,11,0.432,0.795,10,-4.023,1,0.0321,0.00128,0,0.101,0.519,172.011,224173,4,5705440,alternative rock
2017-12-08,6,0.615,0.943,6,-2.624,0,0.0997,0.0721,2.53e-06,0.0761,0.551,106.039,248980,4,6492939,alternative rock
2017-07-06,8,0.519,0.524,6,-4.082,0,0.0282,0.0305,0.00012,0.207,0.357,80.013,259987,4,616407,alternative rock
2017-04-21,10,0.631,0.764,8,-4.797,1,0.0417,0.000514,0.0126,0.0988,0.63,130.072,225262,4,24718,alternative rock
2017-04-21,10,0.671,0.789,3,-4.857,0,0.0267,0.000511,3.03e-06,0.0207,0.914,136.016,202504,4,24718,alternative rock
2017-08-11,5,0.467,0.809,2,-7.891,1,0.0598,0.00168,0.00032,0.0661,0.672,129.935,216800,4,176498,alternative rock
2017-08-11,5,0.36,0.865,7,-7.165,1,0.0436,0.000329,3.99e-06,0.349,0.578,135.64,207587,4,176498,alternative rock
2017-08-11,5,0.382,0.969,8,-7.554,1,0.0759,1.95e-05,0.000107,0.162,0.132,129.327,193040,4,176498,alternative rock
2017-11-10,4,0.288,0.855,0,-8.064,1,0.0502,0.0258,3.01e-06,0.331,0.52,96.93,125147,4,190829,alternative rock
2017-11-09,9,0.627,0.965,0,-4.563,1,0.158,0.00677,1.45e-06,0.232,0.517,138.096,166960,4,338775,alternative rock
2017-05-10,5,0.566,0.864,6,-6.057,1,0.14,0.0082,5.04e-06,0.0869,0.88,160.025,192079,4,60405,alternative rock
2017-07-14,6,0.556,0.509,2,-5.708,1,0.0323,0.0656,0.026,0.106,0.344,126.746,302379,4,11762,alternative rock
2017-07-14,5,0.204,0.231,4,-11.748,1,0.0475,0.965,0.000192,0.109,0.0386,85.472,132116,5,11762,alternative rock
2017-06-16,6,0.441,0.762,10,-5.99,0,0.249,0.242,1.99e-05,0.882,0.565,194.467,314938,4,11762,alternative rock
2017-09-01,20,0.888,0.747,1,-8.403,1,0.295,0.157,0.000147,0.0726,0.65,100.007,245828,4,193282,alternative rock
2017-03-27,6,0.468,0.559,10,-6.459,0,0.0357,0.364,0.000264,0.14,0.393,125.138,188213,4,1500195,alternative rock
2017-02-13,4,0.432,0.795,10,-4.023,1,0.0321,0.00128,0,0.101,0.519,172.011,224173,4,5705440,alternative rock
2017-09-04,6,0.312,0.934,3,-3.793,0,0.0683,0.000606,6.76e-05,0.115,0.471,201.991,251840,4,2520200,alternative rock
2017-11-24,7,0.55,0.926,10,-5.286,0,0.444,0.0917,0,0.179,0.601,84.035,169041,4,152334,alternative rock
2017-01-01,27,0.68,0.866,2,-3.694,1,0.295,0.315,0,0.443,0.834,95.273,253573,4,150859,alternative rock
2017-03-27,8,0.589,0.696,8,-8.109,1,0.034,8.65e-05,3.43e-05,0.0779,0.938,129.833,267000,4,264659,alternative rock
2017-12-08,5,0.635,0.688,11,-6.136,0,0.0346,0.0023,1.07e-05,0.494,0.389,107.989,239535,4,3703824,alternative rock
2017-12-08,7,0.461,0.955,5,-3.339,1,0.136,0.00143,0.0028,0.298,0.533,165.111,223249,4,6492939,alternative rock
2017-01-25,14,0.555,0.705,9,-6.453,0,0.0502,0.0735,5.89e-05,0.1,0.409,157.806,353501,4,40912,alternative rock
2017-12-08,5,0.615,0.628,11,-5.451,0,0.0269,0.0123,0,0.268,0.572,87.466,152943,4,274636,alternative rock
2017-04-21,8,0.526,0.905,10,-4.666,0,0.0417,0.00134,0,0.13,0.709,155.998,197875,4,24718,alternative rock
2017-08-11,4,0.327,0.875,9,-6.561,1,0.0504,0.00023,0.00496,0.092,0.34,133.119,275973,4,176498,alternative rock
2017-08-11,4,0.454,0.26,2,-16.447,1,0.0312,0.648,1.81e-05,0.117,0.35,125.549,135453,4,176498,alternative rock
2017-08-11,4,0.22,0.867,9,-6.819,1,0.0523,9.73e-05,0.0525,0.194,0.344,138.074,180000,4,176498,alternative rock
2017-07-14,5,0.313,0.223,4,-10.54,1,0.0306,0.911,0.00106,0.288,0.138,87.496,394563,3,11762,alternative rock
2017-07-14,5,0.566,0.288,9,-7.875,1,0.0333,0.641,0.016,0.11,0.28,81.259,242279,3,11762,alternative rock
2017-07-14,5,0.516,0.24,9,-11.524,1,0.0467,0.808,1.09e-06,0.0934,0.245,123.509,286460,4,11762,alternative rock
2017-07-14,6,0.802,0.485,2,-6.009,1,0.0508,0.358,0.000212,0.0967,0.436,97.748,232568,4,11762,alternative rock
2017-07-14,4,0.446,0.427,9,-7.227,1,0.0329,0.392,4.85e-06,0.111,0.244,117.774,220746,3,11762,alternative rock
2017-07-14,9,0.394,0.196,7,-14.664,1,0.0279,0.752,0.00711,0.351,0.173,86.539,339072,4,11762,alternative rock
2017-10-20,4,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,89.518,299733,4,710947,alternative rock
2017-12-08,4,0.381,0.704,11,-5.798,1,0.0403,0.0565,2.22e-06,0.0886,0.361,152.933,278238,4,33953,alternative rock
2017-02-14,3,0.432,0.795,10,-4.023,1,0.0321,0.00128,0,0.101,0.519,172.011,224173,4,5705440,alternative rock
2017-09-01,9,0.49,0.894,11,-4.217,0,0.0584,0.000398,0.000622,0.379,0.749,107.146,199803,4,8554,alternative rock
2017-08-04,6,0.873,0.65,10,-12.493,0,0.202,0.0107,0,0.0558,0.488,94.005,140448,4,285635,alternative rock
2017-12-08,3,0.205,0.875,0,-3.384,1,0.0952,0.0146,3.13e-05,0.484,0.31,159.09,255378,4,299548,alternative rock
2017-09-04,5,0.485,0.898,4,-3.75,1,0.0568,0.000776,0.00244,0.642,0.494,99.983,198680,4,494559,alternative rock
2017-10-20,7,0.61,0.819,8,-8.323,1,0.0666,0.00381,7.92e-06,0.285,0.454,100.057,198920,4,335453,alternative rock
2017-12-08,4,0.53,0.711,10,-4.933,1,0.0397,0.000204,0.00291,0.0859,0.28,155.057,257034,4,938761,alternative rock
2017-05-22,5,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,315120,4,3780984,alternative rock
2017,18,0.802,0.771,9,-4.329,0,0.0361,0.00126,0.711,0.463,0.947,140.01,253328,4,386335,alternative rock
2017-04-21,7,0.639,0.831,4,-4.566,1,0.0501,0.0367,0,0.0654,0.593,140.067,218322,4,24718,alternative rock
